Datetime,Mid,Size,dt
2021-12-22 07:37:48,98.584,0.32495248,0.0
2021-12-22 07:37:48,98.618,4.67031383,203.0
2021-12-22 07:41:11,98.721,10.0,141.0
2021-12-22 07:43:32,98.719,0.05246957,769.0
2021-12-22 07:56:21,98.724,4.96190353,0.0
2021-12-22 07:56:21,98.725,5.15955395,67.0
2021-12-22 07:57:28,98.698,0.64758,461.00000000000006
2021-12-22 08:05:09,98.408,0.45616242,0.0
2021-12-22 08:05:09,98.41,25.4207908,0.0
2021-12-22 08:05:09,98.454,50.84536254,0.0
2021-12-22 08:05:09,98.454,6.16538879,0.0
2021-12-22 08:05:09,98.5,2.78,0.0
2021-12-22 08:05:09,98.537,14.33229545,1611.0
2021-12-22 08:32:00,98.585,0.03929799,0.0
2021-12-22 08:32:00,98.53,33.3,870.0
2021-12-22 08:46:30,98.885,0.49595,356.0
2021-12-22 08:52:26,98.839,1.14408817,0.0
2021-12-22 08:52:26,98.84,25.31032509,0.0
2021-12-22 08:52:26,98.864,8.7982169,0.0
2021-12-22 08:52:26,98.907,147.57,0.0
2021-12-22 08:52:26,98.909,0.26233014,0.0
2021-12-22 08:52:26,98.918,87.59858881,0.0
2021-12-22 08:52:26,98.924,50.60408957,0.0
2021-12-22 08:52:26,98.943,2.24,0.0
2021-12-22 08:52:26,99.002,2.98,0.0
2021-12-22 08:52:26,99.025,10.50795638,0.0
2021-12-22 08:52:26,99.026,100.06,0.0
2021-12-22 08:52:26,99.038,33.3,0.0
2021-12-22 08:52:26,99.051,2.59,0.0
2021-12-22 08:52:26,99.066,27.32894636,85.0
2021-12-22 08:53:51,98.861,0.57846443,228.0
2021-12-22 08:57:39,98.799,0.04327058,384.0
2021-12-22 09:04:03,98.638,21.0,268.0
2021-12-22 09:08:31,98.516,0.57888097,307.0
2021-12-22 09:13:38,98.457,0.12599785,0.0
2021-12-22 09:13:38,98.459,0.04916215,27.0
2021-12-22 09:14:05,98.401,0.05521305,941.0000000000001
2021-12-22 09:29:46,98.282,0.03453249,144.0
2021-12-22 09:32:10,98.209,3.99206,150.0
2021-12-22 09:34:40,98.189,17.26086,32.0
2021-12-22 09:35:12,98.099,0.50198974,15.000000000000002
2021-12-22 09:35:27,98.144,3.5171387,141.0
2021-12-22 09:37:48,97.841,5.00884733,0.0
2021-12-22 09:37:48,97.84,195.32527676,0.0
2021-12-22 09:37:48,97.814,120.71,0.0
2021-12-22 09:37:48,97.793,25.54715498,0.0
2021-12-22 09:37:48,97.783,0.32495248,0.0
2021-12-22 09:37:48,97.772,33.3,0.0
2021-12-22 09:37:48,97.746,51.092002,0.0
2021-12-22 09:37:48,97.727,18.24911743,0.0
2021-12-22 09:37:48,97.726,49.93671902,83.0
2021-12-22 09:39:11,97.393,154.20077618,0.0
2021-12-22 09:39:11,97.342,154.79664739,0.0
2021-12-22 09:39:11,97.342,11.71,1.0
2021-12-22 09:39:12,97.342,8.83135261,0.0
2021-12-22 09:39:12,97.3,0.32656555,0.0
2021-12-22 09:39:12,96.819,0.32818794,0.0
2021-12-22 09:39:12,96.659,1.5,0.0
2021-12-22 09:39:12,96.659,5.0,0.0
2021-12-22 09:39:12,96.5,10.0,0.0
2021-12-22 09:39:12,96.449,180.96233724,0.0
2021-12-22 09:39:12,96.448,40.7484,0.0
2021-12-22 09:39:12,96.341,0.32981626,0.0
2021-12-22 09:39:12,96.333,25.87211223,0.0
2021-12-22 09:39:12,96.297,141.58733427,20.0
2021-12-22 09:39:32,96.722,0.5138939,67.0
2021-12-22 09:40:39,96.732,1.1573454,180.0
2021-12-22 09:43:39,97.13,0.32981626,0.0
2021-12-22 09:43:39,97.178,0.83329902,245.00000000000003
2021-12-22 09:47:44,97.3,5.138,129.0
2021-12-22 09:49:53,97.3,4.01991816,337.0
2021-12-22 09:55:30,97.495,0.05140705,221.0
2021-12-22 09:59:11,97.495,0.07715197,453.0
2021-12-22 10:06:44,97.612,0.32818794,200.0
2021-12-22 10:10:04,97.793,0.08279531,0.0
2021-12-22 10:10:04,97.731,15.26041541,241.00000000000003
2021-12-22 10:14:05,98.029,67.49623982,0.0
2021-12-22 10:14:05,98.029,55.83076018,0.0
2021-12-22 10:14:05,98.097,0.32656555,0.0
2021-12-22 10:14:05,98.103,149.99999999,0.0
2021-12-22 10:14:05,98.103,5.35500001,106.0
2021-12-22 10:15:51,98.006,0.57719,316.0
2021-12-22 10:21:07,98.028,0.13834342,215.0
2021-12-22 10:24:42,98.011,0.05666608,0.0
2021-12-22 10:24:42,98.011,55.7740941,704.0
2021-12-22 10:36:26,97.852,5.108,300.0
2021-12-22 10:41:26,97.924,0.37548591,0.0
2021-12-22 10:41:26,97.923,1.23359409,21.0
2021-12-22 10:41:47,97.884,0.12192525,1.0
2021-12-22 10:41:48,97.867,181.134,0.0
2021-12-22 10:41:48,97.791,149.99999999,0.0
2021-12-22 10:41:48,97.791,22.43400001,680.0
2021-12-22 10:53:08,97.925,0.04011,102.0
2021-12-22 10:54:50,97.979,0.05351,162.0
2021-12-22 10:57:32,98.029,0.06352664,58.00000000000001
2021-12-22 10:58:30,97.999,3.98315025,0.0
2021-12-22 10:58:30,98.006,1.01684975,448.0
2021-12-22 11:05:58,98.295,0.19804957,6.0
2021-12-22 11:06:04,98.409,30.0,101.0
2021-12-22 11:07:45,98.475,3.0,47.0
2021-12-22 11:08:32,98.421,6.97882873,0.0
2021-12-22 11:08:32,98.449,25.41070673,0.0
2021-12-22 11:08:32,98.5,18.37188585,91.0
2021-12-22 11:10:03,98.446,0.08475,425.0
2021-12-22 11:17:08,98.535,7.24640323,0.0
2021-12-22 11:17:08,98.584,0.32495248,22.0
2021-12-22 11:17:30,98.579,129.128,111.0
2021-12-22 11:19:21,98.262,1.60908,473.00000000000006
2021-12-22 11:27:14,98.0,77.55629071,0.0
2021-12-22 11:27:14,98.0,153.26424101,0.0
2021-12-22 11:27:14,98.0,69.17946828,0.0
2021-12-22 11:27:14,97.895,84.30582874,0.0
2021-12-22 11:27:14,97.895,81.56317126,1239.0
2021-12-22 11:47:53,98.042,0.04101807,316.0
2021-12-22 11:53:09,97.783,0.32495248,427.0
2021-12-22 12:00:16,97.963,0.39786304,0.0
2021-12-22 12:00:16,97.989,9.00347073,390.0
2021-12-22 12:06:46,98.105,6.67877,272.0
2021-12-22 12:11:18,98.041,0.0403646,84.0
2021-12-22 12:12:42,98.036,0.0476973,660.0
2021-12-22 12:23:42,97.581,33.3,80.0
2021-12-22 12:25:02,97.3,0.32656555,10.0
2021-12-22 12:25:12,97.014,58.45247488,109.0
2021-12-22 12:27:01,97.235,25.72974463,100.0
2021-12-22 12:28:41,97.646,0.11938534,0.0
2021-12-22 12:28:41,97.646,2.6,0.0
2021-12-22 12:28:41,97.644,137.90561466,0.0
2021-12-22 12:28:41,97.644,61.95138534,291.0
2021-12-22 12:33:32,97.611,9.99757173,0.0
2021-12-22 12:33:32,97.614,25.62911955,0.0
2021-12-22 12:33:32,97.632,9.14030872,0.0
2021-12-22 12:33:32,97.633,127.095,0.0
2021-12-22 12:33:32,97.65,25.62330122,443.0
2021-12-22 12:40:55,97.375,0.06754563,0.0
2021-12-22 12:40:55,97.46,0.13245437,27.0
2021-12-22 12:41:22,97.434,0.156,24.0
2021-12-22 12:41:46,97.496,0.12379895,0.0
2021-12-22 12:41:46,97.495,3.26702984,0.0
2021-12-22 12:41:46,97.486,6.87611166,299.0
2021-12-22 12:46:45,97.589,0.11535045,254.00000000000003
2021-12-22 12:50:59,97.44,0.51809,147.0
2021-12-22 12:53:26,96.819,0.32818794,56.0
2021-12-22 12:54:22,96.341,0.32981626,32.0
2021-12-22 12:54:54,96.299,0.09626867,1.0
2021-12-22 12:54:55,96.402,10.50945364,9.0
2021-12-22 12:55:04,96.482,0.86613249,0.0
2021-12-22 12:55:04,96.536,0.86306093,0.0
2021-12-22 12:55:04,96.537,17.35727337,121.00000000000001
2021-12-22 12:57:05,96.621,0.0338555,9.0
2021-12-22 12:57:14,96.541,0.50961,433.0
2021-12-22 13:04:27,97.13,0.32981626,246.00000000000003
2021-12-22 13:08:33,97.137,0.98967645,1976.0000000000002
2021-12-22 13:41:29,96.957,0.0788,561.0
2021-12-22 13:50:50,97.245,0.08624319,25.0
2021-12-22 13:51:15,96.982,0.11347297,294.0
2021-12-22 13:56:09,97.259,0.99310341,254.00000000000003
2021-12-22 14:00:23,97.23,0.0604633,166.0
2021-12-22 14:03:09,97.217,1.60463533,0.0
2021-12-22 14:03:09,97.216,0.24329267,0.0
2021-12-22 14:03:09,97.203,7.152072,78.0
2021-12-22 14:04:27,97.286,0.3164554,0.0
2021-12-22 14:04:27,97.285,0.05456159,0.0
2021-12-22 14:04:27,97.272,0.24585615,38.0
2021-12-22 14:05:05,96.861,155.00933739,1.0
2021-12-22 14:05:06,96.807,135.478,252.00000000000003
2021-12-22 14:09:18,97.023,2.0,390.0
2021-12-22 14:15:48,97.285,0.03864428,515.0
2021-12-22 14:24:23,97.173,9.54878,151.0
2021-12-22 14:26:54,97.376,2.07335665,0.0
2021-12-22 14:26:54,97.376,0.04939863,117.00000000000001
2021-12-22 14:28:51,97.38,0.0447639,0.0
2021-12-22 14:28:51,97.311,1.9552361,774.0
2021-12-22 14:41:45,97.176,0.58413,377.0
2021-12-22 14:48:02,97.612,0.04906677,62.00000000000001
2021-12-22 14:49:04,97.612,0.27912117,155.0
2021-12-22 14:51:39,97.743,0.05733955,121.00000000000001
2021-12-22 14:53:40,97.732,4.41766441,0.0
2021-12-22 14:53:40,97.733,25.60646902,0.0
2021-12-22 14:53:40,97.733,30.59594583,0.0
2021-12-22 14:53:40,97.777,59.16013309,0.0
2021-12-22 14:53:40,97.778,51.21545127,0.0
2021-12-22 14:53:40,97.797,33.3,0.0
2021-12-22 14:53:40,97.843,115.07,0.0
2021-12-22 14:53:40,97.858,10.20271706,0.0
2021-12-22 14:53:40,97.859,146.761,0.0
2021-12-22 14:53:40,97.865,22.2817565,128.0
2021-12-22 14:55:48,97.764,5.01358,28.0
2021-12-22 14:56:16,97.763,5.114,483.00000000000006
2021-12-22 15:04:19,97.698,0.08993674,303.0
2021-12-22 15:09:22,97.522,6.80300109,2.0
2021-12-22 15:09:24,97.484,5.0263521,0.0
2021-12-22 15:09:24,97.484,18.9736479,97.0
2021-12-22 15:11:01,97.614,1.07273,393.0
2021-12-22 15:17:34,97.806,0.03111174,124.00000000000001
2021-12-22 15:19:38,97.797,0.03610486,1.0
2021-12-22 15:19:39,97.788,0.40699612,114.0
2021-12-22 15:21:33,97.934,5.23311619,1465.0
2021-12-22 15:45:58,97.799,0.03743469,0.0
2021-12-22 15:45:58,97.799,0.96483531,98.0
2021-12-22 15:47:36,97.873,0.0984,1057.0
2021-12-22 16:05:13,97.949,25.54043101,0.0
2021-12-22 16:05:13,98.023,152.82691,176.0
2021-12-22 16:08:09,98.097,0.32656555,0.0
2021-12-22 16:08:09,98.205,0.00485445,49.0
2021-12-22 16:08:58,98.484,21.28199019,0.0
2021-12-22 16:08:58,98.484,164.26400981,2.0
2021-12-22 16:09:00,98.584,0.32495248,68.0
2021-12-22 16:10:08,99.074,0.32334539,50.0
2021-12-22 16:10:58,99.333,0.04389618,269.0
2021-12-22 16:15:27,98.837,149.571,111.0
2021-12-22 16:17:18,98.515,0.08496,12.0
2021-12-22 16:17:30,98.518,1.98858763,0.0
2021-12-22 16:17:30,98.517,3.08641237,15.000000000000002
2021-12-22 16:17:45,98.605,0.57527889,33.0
2021-12-22 16:18:18,98.661,2.0,38.0
2021-12-22 16:18:56,98.546,0.0115,56.0
2021-12-22 16:19:52,98.384,0.57582503,96.0
2021-12-22 16:21:28,98.269,0.32334539,32.0
2021-12-22 16:22:00,98.209,0.5766697,126.00000000000001
2021-12-22 16:24:06,98.229,0.57652994,123.00000000000001
2021-12-22 16:26:09,98.258,0.27588892,0.0
2021-12-22 16:26:09,98.258,0.30028415,121.00000000000001
2021-12-22 16:28:10,98.405,0.57622154,130.0
2021-12-22 16:30:20,98.462,0.57507883,124.00000000000001
2021-12-22 16:32:24,98.554,0.57141825,34.0
2021-12-22 16:32:58,98.609,0.03000287,89.0
2021-12-22 16:34:27,98.559,0.18041353,0.0
2021-12-22 16:34:27,98.56,0.38697769,124.00000000000001
2021-12-22 16:36:31,98.615,0.56734028,121.00000000000001
2021-12-22 16:38:32,98.72,0.57414162,125.00000000000001
2021-12-22 16:40:37,98.685,0.04573102,1.0
2021-12-22 16:40:38,98.651,0.57013982,95.0
2021-12-22 16:42:13,98.659,25.35673585,35.0
2021-12-22 16:42:48,98.699,0.573483,128.0
2021-12-22 16:44:56,98.592,0.25022032,0.0
2021-12-22 16:44:56,98.592,0.32343052,124.00000000000001
2021-12-22 16:47:00,98.321,0.29508833,0.0
2021-12-22 16:47:00,98.321,0.27812513,229.00000000000003
2021-12-22 16:50:49,98.321,1.03349,288.0
2021-12-22 16:55:37,98.482,0.03706098,117.00000000000001
2021-12-22 16:57:34,98.429,0.57273909,129.0
2021-12-22 16:59:43,98.461,0.572666,1.0
2021-12-22 16:59:44,98.461,0.05689037,8.0
2021-12-22 16:59:52,98.461,24.77797936,0.0
2021-12-22 16:59:52,98.47,111.3375766,0.0
2021-12-22 16:59:52,98.47,35.6874234,0.0
2021-12-22 16:59:52,98.488,25.40263138,14.0
2021-12-22 17:00:06,98.75,35.6874234,0.0
2021-12-22 17:00:06,98.843,151.59253127,1.0
2021-12-22 17:00:07,98.843,27.67346873,19.0
2021-12-22 17:00:26,98.938,0.07056168,53.0
2021-12-22 17:01:19,98.742,0.5,29.000000000000004
2021-12-22 17:01:48,98.876,0.57112687,130.0
2021-12-22 17:03:58,98.961,0.57080217,39.0
2021-12-22 17:04:37,98.778,0.56281128,0.0
2021-12-22 17:04:37,98.725,0.58381867,87.0
2021-12-22 17:06:04,98.402,0.56975428,10.0
2021-12-22 17:06:14,98.213,33.4,1131.0
2021-12-22 17:25:05,98.136,0.04324026,343.0
2021-12-22 17:30:48,97.818,0.04323996,404.0
2021-12-22 17:37:32,97.858,0.06640196,119.00000000000001
2021-12-22 17:39:31,97.783,0.32495248,406.0
2021-12-22 17:46:17,97.518,0.25607,450.0
2021-12-22 17:53:47,97.634,0.17384376,243.00000000000003
2021-12-22 17:57:50,97.668,0.05958008,0.0
2021-12-22 17:57:50,97.761,1.50925501,0.0
2021-12-22 17:57:50,97.768,8.45558491,2414.0
2021-12-22 18:38:04,97.744,6.38453265,128.0
2021-12-22 18:40:12,97.558,0.03173594,303.0
2021-12-22 18:45:15,97.717,0.21691489,0.0
2021-12-22 18:45:15,97.718,10.03646296,378.0
2021-12-22 18:51:33,97.732,22.2481,194.0
2021-12-22 18:54:47,97.903,0.90081654,94.0
2021-12-22 18:56:21,97.737,0.5706867,274.0
2021-12-22 19:00:55,97.678,0.06326458,2060.0
2021-12-22 19:35:15,98.584,0.32495248,35.0
2021-12-22 19:35:50,99.074,0.32334539,36.0
2021-12-22 19:36:26,99.275,25.15952232,0.0
2021-12-22 19:36:26,99.226,50.31635535,0.0
2021-12-22 19:36:26,99.207,74.52412232,24.0
2021-12-22 19:36:50,99.356,0.56423963,80.0
2021-12-22 19:38:10,99.43,0.08773315,7.0
2021-12-22 19:38:17,99.566,0.3217476,16.0
2021-12-22 19:38:33,99.824,1.27595861,0.0
2021-12-22 19:38:33,99.824,0.04320143,25.0
2021-12-22 19:38:58,100.06,0.32015908,0.0
2021-12-22 19:38:58,100.011,1.81194569,13.0
2021-12-22 19:39:11,100.115,0.59157194,0.0
2021-12-22 19:39:11,100.113,0.59157194,0.0
2021-12-22 19:39:11,100.112,24.94509049,19.0
2021-12-22 19:39:30,100.112,7.61274227,15.000000000000002
2021-12-22 19:39:45,100.557,0.31857658,0.0
2021-12-22 19:39:45,100.651,10.20370827,0.0
2021-12-22 19:39:45,100.652,0.78136836,1.0
2021-12-22 19:39:46,100.929,10.0,1.0
2021-12-22 19:39:47,101.056,0.31700332,0.0
2021-12-22 19:39:47,101.299,1.27595861,2.0
2021-12-22 19:39:49,101.559,0.31543613,2.0
2021-12-22 19:39:51,101.723,0.39068418,0.0
2021-12-22 19:39:51,101.657,0.98898499,10.0
2021-12-22 19:40:01,101.675,147.65217488,21.0
2021-12-22 19:40:22,102.063,0.31387816,19.0
2021-12-22 19:40:41,102.57,0.3123263,1.0
2021-12-22 19:40:42,102.795,1.2759586,1.0
2021-12-22 19:40:43,103.0,0.05825243,1.0
2021-12-22 19:40:44,103.0,2.6585,6.0
2021-12-22 19:40:50,103.0,0.54629436,5.0
2021-12-22 19:40:55,103.0,71.73695321,9.0
2021-12-22 19:41:04,103.079,0.31078362,11.0
2021-12-22 19:41:15,103.432,0.43859709,3.0
2021-12-22 19:41:18,103.591,0.30924708,2.0
2021-12-22 19:41:20,103.668,0.79587014,3.0
2021-12-22 19:41:23,103.666,0.59327716,0.0
2021-12-22 19:41:23,103.664,25.05370564,1.0
2021-12-22 19:41:24,103.554,0.59327716,4.0
2021-12-22 19:41:28,103.169,10.356,21.0
2021-12-22 19:41:49,102.18,2.0,9.0
2021-12-22 19:41:58,102.338,24.48258395,0.0
2021-12-22 19:41:58,102.409,5.51741605,9.0
2021-12-22 19:42:07,101.79,3.5171387,2.0
2021-12-22 19:42:09,101.79,1.16311528,7.0
2021-12-22 19:42:16,101.552,47.15615962,0.0
2021-12-22 19:42:16,101.552,89.48184038,1.0
2021-12-22 19:42:17,101.373,12.59457,40.0
2021-12-22 19:42:57,101.533,1.8114679,0.0
2021-12-22 19:42:57,101.534,24.66435431,0.0
2021-12-22 19:42:57,101.552,15.23418176,5.0
2021-12-22 19:43:02,101.935,0.46197867,3.0
2021-12-22 19:43:05,102.415,0.99121223,0.0
2021-12-22 19:43:05,102.455,24.44592834,0.0
2021-12-22 19:43:05,102.475,13.29000258,0.0
2021-12-22 19:43:05,102.502,48.90332067,0.0
2021-12-22 19:43:05,102.57,10.20370827,0.0
2021-12-22 19:43:05,102.571,58.18582791,15.000000000000002
2021-12-22 19:43:20,102.758,10.0,13.0
2021-12-22 19:43:33,102.323,0.49560611,0.0
2021-12-22 19:43:33,102.259,0.49560611,0.0
2021-12-22 19:43:33,102.258,146.43185545,1.0
2021-12-22 19:43:34,102.258,64.83914455,27.0
2021-12-22 19:44:01,102.363,7.018,31.000000000000004
2021-12-22 19:44:32,102.099,2.784,51.0
2021-12-22 19:45:23,102.388,41.71000397,18.0
2021-12-22 19:45:41,101.943,111.252,80.0
2021-12-22 19:47:01,102.84,145.99138231,26.0
2021-12-22 19:47:27,102.252,147.01839319,77.0
2021-12-22 19:48:44,101.747,5.143,83.0
2021-12-22 19:50:07,101.524,5.143,0.0
2021-12-22 19:50:07,101.524,108.731,41.0
2021-12-22 19:50:48,101.286,0.69156846,92.0
2021-12-22 19:52:20,101.413,0.2971,0.0
2021-12-22 19:52:20,101.413,9.898e-05,3.0
2021-12-22 19:52:23,101.632,16.98887076,0.0
2021-12-22 19:52:23,101.632,7.6351,0.0
2021-12-22 19:52:23,101.791,149.99999999,0.0
2021-12-22 19:52:23,101.791,0.508,0.0
2021-12-22 19:52:23,101.843,114.112,6.0
2021-12-22 19:52:29,102.042,0.34169114,17.0
2021-12-22 19:52:46,102.877,0.34578423,0.0
2021-12-22 19:52:46,102.876,67.60438782,0.0
2021-12-22 19:52:46,102.876,91.67961218,7.0
2021-12-22 19:52:53,102.457,14.78906211,71.0
2021-12-22 19:54:04,102.564,24.34537347,44.0
2021-12-22 19:54:48,103.631,4.82481111,4.0
2021-12-22 19:54:52,103.317,0.17289212,40.0
2021-12-22 19:55:32,103.003,60.59583158,0.0
2021-12-22 19:55:32,102.934,145.89851982,1.0
2021-12-22 19:55:33,102.934,51.16348018,1.0
2021-12-22 19:55:34,102.964,30.152233,22.0
2021-12-22 19:55:56,102.925,10.35248955,0.0
2021-12-22 19:55:56,102.983,30.99182567,0.0
2021-12-22 19:55:56,102.983,119.31217433,97.0
2021-12-22 19:57:33,103.332,0.08580625,28.0
2021-12-22 19:58:01,103.312,0.16681591,0.0
2021-12-22 19:58:01,103.31,24.17806755,0.0
2021-12-22 19:58:01,103.268,4.66092381,0.0
2021-12-22 19:58:01,103.268,145.41687014,0.0
2021-12-22 19:58:01,103.268,1.52920604,137.0
2021-12-22 20:00:18,103.064,0.98817412,13.0
2021-12-22 20:00:31,103.426,0.18171863,16.0
2021-12-22 20:00:47,103.798,0.49408707,0.0
2021-12-22 20:00:47,103.799,0.08375481,0.0
2021-12-22 20:00:47,103.823,24.1199448,0.0
2021-12-22 20:00:47,103.854,0.07818685,0.0
2021-12-22 20:00:47,103.894,18.66909072,0.0
2021-12-22 20:00:47,103.909,48.23309386,0.0
2021-12-22 20:00:47,103.958,138.04,0.0
2021-12-22 20:00:47,104.033,10.20370827,0.0
2021-12-22 20:00:47,104.034,14.86484606,1.0
2021-12-22 20:00:48,103.817,12.87778582,9.0
2021-12-22 20:00:57,103.85,0.7441687,0.0
2021-12-22 20:00:57,103.849,98.91041816,0.0
2021-12-22 20:00:57,103.849,86.24658184,23.0
2021-12-22 20:01:20,103.348,102.34371811,0.0
2021-12-22 20:01:20,103.348,144.95944888,0.0
2021-12-22 20:01:20,103.348,7.48354545,64.0
2021-12-22 20:02:24,103.224,9.33454536,0.0
2021-12-22 20:02:24,103.225,24.23984271,0.0
2021-12-22 20:02:24,103.241,1.8596434,0.0
2021-12-22 20:02:24,103.262,55.77061998,0.0
2021-12-22 20:02:24,103.263,103.91738855,120.00000000000001
2021-12-22 20:04:24,103.131,0.1106663,0.0
2021-12-22 20:04:24,103.142,0.03515899,1.0
2021-12-22 20:04:25,103.124,0.37208435,0.0
2021-12-22 20:04:25,103.124,0.30213565,55.0
2021-12-22 20:05:20,103.54,4.45914949,0.0
2021-12-22 20:05:20,103.539,24.11895641,213.0
2021-12-22 20:08:53,103.439,0.80517006,0.0
2021-12-22 20:08:53,103.44,0.16915471,1.0
2021-12-22 20:08:54,103.521,0.75175643,107.0
2021-12-22 20:10:41,103.578,0.03900013,9.0
2021-12-22 20:10:50,103.61,0.74714119,650.0
2021-12-22 20:21:40,102.974,0.04106931,0.0
2021-12-22 20:21:40,103.005,0.17224549,2.0
2021-12-22 20:21:42,102.996,0.06664041,20.0
2021-12-22 20:22:02,103.178,12.1220675,0.0
2021-12-22 20:22:02,103.178,0.07003872,56.0
2021-12-22 20:22:58,103.251,4.72667437,0.0
2021-12-22 20:22:58,103.256,1.90724563,307.0
2021-12-22 20:28:05,102.824,146.03017897,3.0
2021-12-22 20:28:08,102.749,0.30924708,7.0
2021-12-22 20:28:15,102.451,0.33944045,6.0
2021-12-22 20:28:21,102.521,0.06451659,34.0
2021-12-22 20:28:55,102.654,0.07836206,21.0
2021-12-22 20:29:16,102.644,0.21494332,108.0
2021-12-22 20:31:04,102.737,0.13506308,0.0
2021-12-22 20:31:04,102.744,24.35433915,0.0
2021-12-22 20:31:04,102.776,57.10196299,0.0
2021-12-22 20:31:04,102.777,48.72048683,0.0
2021-12-22 20:31:04,102.819,19.68814795,113.0
2021-12-22 20:32:57,102.45,50.0,1.0
2021-12-22 20:32:58,102.241,0.31078362,46.0
2021-12-22 20:33:44,102.268,0.0411495,235.00000000000003
2021-12-22 20:37:39,102.47,0.20939583,0.0
2021-12-22 20:37:39,102.478,0.20827417,265.0
2021-12-22 20:42:04,102.779,0.91896,88.0
2021-12-22 20:43:32,102.838,0.5355452,132.0
2021-12-22 20:45:44,102.811,0.10979023,0.0
2021-12-22 20:45:44,102.812,0.03803034,0.0
2021-12-22 20:45:44,102.838,0.38552117,69.0
2021-12-22 20:46:53,102.725,0.16053994,62.00000000000001
2021-12-22 20:47:55,102.796,0.12128742,0.0
2021-12-22 20:47:55,102.837,0.41946742,6.0
2021-12-22 20:48:01,102.692,0.18842445,1.0
2021-12-22 20:48:02,102.632,0.54685563,0.0
2021-12-22 20:48:02,102.632,0.54702603,94.0
2021-12-22 20:49:36,102.778,1.0298,23.0
2021-12-22 20:49:59,102.838,0.54635217,45.0
2021-12-22 20:50:44,102.817,24.33115987,0.0
2021-12-22 20:50:44,102.838,0.55281146,0.0
2021-12-22 20:50:44,102.909,13.22053545,0.0
2021-12-22 20:50:44,102.911,9.45185063,58.00000000000001
2021-12-22 20:51:42,102.878,0.11059329,26.0
2021-12-22 20:52:08,102.985,0.1,40.0
2021-12-22 20:52:48,103.032,0.44615234,92.0
2021-12-22 20:54:20,102.792,0.54338591,117.00000000000001
2021-12-22 20:56:17,102.789,0.13730152,0.0
2021-12-22 20:56:17,102.819,0.40928474,55.0
2021-12-22 20:57:12,102.699,0.26686947,17.0
2021-12-22 20:57:29,102.361,3.16138959,64.0
2021-12-22 20:58:33,102.382,0.23504421,0.0
2021-12-22 20:58:33,102.383,0.31261649,218.0
2021-12-22 21:02:11,102.642,1.0,18.0
2021-12-22 21:02:29,102.564,0.17970391,87.0
2021-12-22 21:03:56,102.745,0.4034721,0.0
2021-12-22 21:03:56,102.775,0.68138848,71.0
2021-12-22 21:05:07,102.778,0.54626655,131.0
2021-12-22 21:07:18,102.748,0.53976332,18.0
2021-12-22 21:07:36,102.718,0.54695956,31.000000000000004
2021-12-22 21:08:07,102.614,3.29234748,81.0
2021-12-22 21:09:28,102.621,0.54668469,198.0
2021-12-22 21:12:46,103.05,0.18499999,0.0
2021-12-22 21:12:46,103.079,0.31070001,0.0
2021-12-22 21:12:46,103.079,8.361e-05,179.0
2021-12-22 21:15:45,103.234,0.54070013,0.0
2021-12-22 21:15:45,103.159,0.25052602,6.0
2021-12-22 21:15:51,103.117,0.53733095,120.00000000000001
2021-12-22 21:17:51,103.184,0.54053055,126.00000000000001
2021-12-22 21:19:57,103.164,0.54033338,55.0
2021-12-22 21:20:52,103.178,24.24600772,0.0
2021-12-22 21:20:52,103.178,24.24600772,0.0
2021-12-22 21:20:52,103.322,0.31856338,0.0
2021-12-22 21:20:52,103.325,20.8392894,1.0
2021-12-22 21:20:53,103.374,13.05659389,39.0
2021-12-22 21:21:32,103.591,0.30924708,0.0
2021-12-22 21:21:32,103.591,24.24600771,104.0
2021-12-22 21:23:16,103.746,0.53892305,56.0
2021-12-22 21:24:12,103.765,0.53446811,131.0
2021-12-22 21:26:23,103.518,0.5383214,50.0
2021-12-22 21:27:13,103.378,24.1990718,0.0
2021-12-22 21:27:13,103.446,0.15172807,0.0
2021-12-22 21:27:13,103.447,0.25654979,0.0
2021-12-22 21:27:13,103.448,0.39265034,433.0
2021-12-22 21:34:26,103.607,3.0,211.0
2021-12-22 21:37:57,103.334,55.83209367,328.0
2021-12-22 21:43:25,103.101,0.06026408,427.0
2021-12-22 21:50:32,103.676,1.08138923,23.0
2021-12-22 21:50:55,103.764,0.94948,63.00000000000001
2021-12-22 21:51:58,103.623,0.53505853,124.00000000000001
2021-12-22 21:54:02,103.623,0.08157989,0.0
2021-12-22 21:54:02,103.701,0.45032669,124.00000000000001
2021-12-22 21:56:06,103.755,0.53178215,19.0
2021-12-22 21:56:25,103.667,0.06199851,54.0
2021-12-22 21:57:19,103.388,0.16372508,0.0
2021-12-22 21:57:19,103.36,0.29390609,51.0
2021-12-22 21:58:10,103.488,0.53626372,433.0
2021-12-22 22:05:23,103.886,13.55057978,73.0
2021-12-22 22:06:36,103.824,0.53320133,128.0
2021-12-22 22:08:44,103.768,0.53329418,120.00000000000001
2021-12-22 22:10:44,103.643,0.53860387,0.0
2021-12-22 22:10:44,103.643,0.53714269,3.0
2021-12-22 22:10:47,103.571,0.53691148,88.0
2021-12-22 22:12:15,103.411,0.09015826,55.0
2021-12-22 22:13:10,103.566,0.5439674,16.0
2021-12-22 22:13:26,103.541,0.13606,98.0
2021-12-22 22:15:04,103.458,0.54340617,91.0
